,Participant_id,Chain_id,Generation,group,Flip,code,Flip_bi,In_response,Out_response,In_correct_response,Out_correct_response,In_response_difference,Out_response_difference,rho,phi,In_grid,Out_grid
1759,2806,18,6,Neg6_InOut_change_YesNo,3.0,Neg6,0.0,51.44444444444445,50.888888888888886,51.0,51.0,0.4444444444444499,-0.1111111111111142,0.4581228472908572,-0.2449786631268678,5.0,5.0
1760,2807,18,7,Neg6_InOut_change_YesNo,3.0,Neg6,0.0,50.44444444444445,50.888888888888886,51.0,51.0,-0.55555555555555,-0.1111111111111142,0.5665577237325269,-2.944197093739905,5.0,5.0
1761,2808,18,8,Neg6_InOut_change_YesNo,0.0,Neg6,0.0,51.77777777777778,54.66666666666666,50.0,51.0,1.7777777777777786,3.666666666666657,4.074915737976047,1.1193432352423411,5.0,5.0
1762,2809,18,9,Neg6_InOut_change_YesNo,0.0,Neg6,0.0,53.77777777777778,56.99999999999999,52.0,55.0,1.7777777777777786,1.999999999999993,2.6759099063982834,0.844153986113169,5.0,5.0
1763,2810,18,10,Neg6_InOut_change_YesNo,0.0,Neg6,0.0,48.888888888888886,50.22222222222222,54.0,57.0,-5.111111111111114,-6.777777777777779,8.48891797551736,-2.216915230655499,5.0,5.0
1764,1100,1,0,Neg6_InOut_change_YesNo,,Neg6,,58.0,66.0,,,,,,,,
1765,1200,2,0,Neg6_InOut_change_YesNo,,Neg6,,66.0,58.0,,,,,,,,
1766,1300,3,0,Neg6_InOut_change_YesNo,,Neg6,,53.0,46.0,,,,,,,,
1767,1400,4,0,Neg6_InOut_change_YesNo,,Neg6,,46.0,53.0,,,,,,,,
1768,1500,5,0,Neg6_InOut_change_YesNo,,Neg6,,36.0,52.0,,,,,,,,
1769,1600,6,0,Neg6_InOut_change_YesNo,,Neg6,,52.0,36.0,,,,,,,,
1770,1700,7,0,Neg6_InOut_change_YesNo,,Neg6,,65.0,52.0,,,,,,,,
1771,1800,8,0,Neg6_InOut_change_YesNo,,Neg6,,52.0,65.0,,,,,,,,
1772,1900,9,0,Neg6_InOut_change_YesNo,,Neg6,,57.0,40.0,,,,,,,,
1773,2000,10,0,Neg6_InOut_change_YesNo,,Neg6,,40.0,57.0,,,,,,,,
1774,2100,11,0,Neg6_InOut_change_YesNo,,Neg6,,54.0,59.0,,,,,,,,
1775,2200,12,0,Neg6_InOut_change_YesNo,,Neg6,,59.0,54.0,,,,,,,,
1776,2300,13,0,Neg6_InOut_change_YesNo,,Neg6,,52.0,41.0,,,,,,,,
1777,2400,14,0,Neg6_InOut_change_YesNo,,Neg6,,41.0,52.0,,,,,,,,
1778,2500,15,0,Neg6_InOut_change_YesNo,,Neg6,,67.0,36.0,,,,,,,,
1779,2600,16,0,Neg6_InOut_change_YesNo,,Neg6,,36.0,67.0,,,,,,,,
1780,2700,17,0,Neg6_InOut_change_YesNo,,Neg6,,41.0,52.0,,,,,,,,
1781,2800,18,0,Neg6_InOut_change_YesNo,,Neg6,,52.0,41.0,,,,,,,,
1782,1101,1,1,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,43.44444444444445,32.44444444444444,46.0,37.0,-2.55555555555555,-4.555555555555557,5.2234041215747355,-2.082027039072685,4.0,3.0
1783,1102,1,2,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,37.55555555555555,30.88888888888889,43.0,32.0,-5.44444444444445,-1.1111111111111107,5.5566665555777774,-2.9402755452151528,4.0,3.0
1784,1103,1,3,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,32.92592366536458,29.25925699869792,38.0,31.0,-5.074076334635421,-1.7407430013020786,5.364367329544967,-2.811108434931302,3.0,3.0
1785,1104,1,4,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,25.666666666666664,22.22222222222222,33.0,29.0,-7.333333333333336,-6.777777777777779,9.985792376307256,-2.3955442465809504,3.0,2.0
1786,1105,1,5,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,15.88888888888889,12.22222222222222,26.0,22.0,-10.11111111111111,-9.77777777777778,14.065543223524626,-2.3729526977745823,2.0,2.0
1787,1106,1,6,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,17.77777777777778,13.77777777777778,16.0,12.0,1.7777777777777786,1.7777777777777803,2.514157444218838,0.7853981633974488,1.0,1.0
1788,1107,1,7,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,18.0,12.88888888888889,18.0,14.0,0.0,-1.1111111111111107,1.1111111111111107,-1.5707963267948966,1.0,1.0
1789,1108,1,8,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,15.444444444444445,11.333333333333332,18.0,13.0,-2.555555555555556,-1.666666666666668,3.051006715054663,-2.5636907166275473,1.0,1.0
1790,1109,1,9,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,15.333333333333332,8.555555555555555,15.0,11.0,0.3333333333333321,-2.4444444444444446,2.4670670345749466,-1.4352686128093963,1.0,1.0
1791,1110,1,10,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,12.444444444444445,9.555555555555555,15.0,9.0,-2.555555555555556,0.5555555555555554,2.6152449546532934,2.9275319700259717,1.0,0.0
1792,1201,2,1,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,32.44444444444444,47.77777777777778,37.0,46.0,-4.555555555555557,1.7777777777777786,4.890151352147865,2.769524894731673,3.0,4.0
1793,1202,2,2,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,39.77777777777778,45.22222222222222,32.0,48.0,7.777777777777779,-2.7777777777777786,8.258927081843614,-0.34302394042070344,3.0,4.0
1794,1203,2,3,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,40.88888888888889,46.77777777777778,40.0,45.0,0.8888888888888928,1.7777777777777786,1.9876159799998157,1.1071487177940889,4.0,4.0
1795,1204,2,4,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,44.55555555555556,49.333333333333336,41.0,47.0,3.555555555555557,2.333333333333336,4.252813157556589,0.5807563535676707,4.0,4.0
1796,1205,2,5,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,44.66666666666666,48.888888888888886,45.0,49.0,-0.3333333333333428,-0.1111111111111142,0.35136418446316325,-2.8198420991931514,4.0,4.0
1797,1206,2,6,Neu1_InOut_change_YesNo,1.0,Neu1,1.0,44.0,40.33333333333333,45.0,49.0,-1.0,-8.666666666666671,8.724168218868272,-1.6856729322117956,4.0,4.0
1798,1207,2,7,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,47.66666666666667,45.0,44.0,40.0,3.666666666666672,5.0,6.200358412579428,0.9380474917927129,4.0,4.0
1799,1208,2,8,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,49.44444444444444,43.333333333333336,48.0,45.0,1.4444444444444429,-1.6666666666666643,2.2054925823643536,-0.8567056281827384,4.0,4.0
1800,1209,2,9,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,43.888888888888886,37.44444444444445,49.0,43.0,-5.111111111111114,-5.55555555555555,7.549016778428011,-2.314551911093757,4.0,4.0
1801,1210,2,10,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,42.888888888888886,35.333333333333336,44.0,37.0,-1.1111111111111145,-1.6666666666666643,2.0030840419244385,-2.158798930342466,4.0,3.0
1802,1301,3,1,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,63.75913925232878,54.42580528603823,63.0,54.0,0.7591392523287794,0.4258052860382335,0.8704036684460837,0.5111772868011036,6.0,5.0
1803,1302,3,2,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,60.11111111111112,51.888888888888886,64.0,54.0,-3.888888888888879,-2.1111111111111143,4.42495727816441,-2.6442499372429693,6.0,5.0
1804,1303,3,3,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,62.11111111111111,53.22222222222223,60.0,52.0,2.111111111111107,1.2222222222222283,2.4393887111222385,0.5247957716501103,6.0,5.0
1805,1304,3,4,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,57.99999999999999,54.333333333333336,62.0,53.0,-4.000000000000007,1.3333333333333357,4.2163702135578465,2.819842099193151,6.0,5.0
1806,1305,3,5,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,58.55555555555556,53.55555555555556,58.0,54.0,0.5555555555555571,-0.4444444444444428,0.71145824860365,-0.6747409422235495,5.0,5.0
1807,1306,3,6,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,57.88888888888889,54.55555555555556,59.0,54.0,-1.1111111111111072,0.5555555555555571,1.2422599874998803,2.6779450445889847,5.0,5.0
1808,1307,3,7,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,59.11111111111112,53.77777777777778,58.0,55.0,1.1111111111111214,-1.2222222222222214,1.651785416368729,-0.8329812666744267,5.0,5.0
1809,1308,3,8,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,55.91111077202691,50.022221883138016,59.0,54.0,-3.088889227973091,-3.977778116861984,5.036264032958783,-2.2310655138754196,5.0,5.0
1810,1309,3,9,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,58.22222222222222,49.55555555555556,56.0,50.0,2.222222222222221,-0.4444444444444428,2.266230894930125,-0.19739555984988016,5.0,5.0
1811,1310,3,10,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,57.44444444444444,48.44444444444444,58.0,50.0,-0.5555555555555571,-1.5555555555555571,1.651785416368725,-1.9138202672156006,5.0,5.0
1812,1401,4,1,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,53.22222222222223,63.44444444444445,54.0,63.0,-0.7777777777777715,0.4444444444444499,0.8958064164776138,2.6224465393432617,5.0,6.0
1813,1402,4,2,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,54.44444444444444,66.33333333333333,53.0,63.0,1.4444444444444429,3.3333333333333286,3.6328406053937314,1.1618884978439712,5.0,6.0
1814,1403,4,3,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,51.22222222222222,63.44444444444445,54.0,66.0,-2.7777777777777786,-2.55555555555555,3.7745083892140032,-2.3978370692909348,5.0,6.0
1815,1404,4,4,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,50.22222222222222,62.22222222222222,51.0,63.0,-0.7777777777777786,-0.7777777777777786,1.0999438818457417,-2.356194490192345,5.0,6.0
1816,1405,4,5,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,49.11111111111112,57.55555555555556,50.0,62.0,-0.8888888888888786,-4.444444444444443,4.53246178986025,-1.7681918866447752,5.0,6.0
1817,1406,4,6,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,43.55555555555555,58.44444444444444,49.0,58.0,-5.44444444444445,0.4444444444444428,5.462554912569718,3.0601406092839225,4.0,5.0
1818,1407,4,7,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,41.11111111111111,55.333333333333336,44.0,58.0,-2.888888888888893,-2.6666666666666643,3.9315124473231418,-2.396173177315636,4.0,5.0
1819,1408,4,8,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,33.111111111111114,54.0,41.0,55.0,-7.888888888888886,-1.0,7.952016593370169,-3.015504558525203,4.0,5.0
1820,1409,4,9,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,53.77777777777778,55.22222222222221,33.0,54.0,20.77777777777778,1.2222222222222072,20.81369444724338,0.058755822715721974,3.0,5.0
1821,1410,4,10,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,50.0,52.33333333333333,54.0,55.0,-4.0,-2.6666666666666714,4.807401700618655,-2.553590050042225,5.0,5.0
1822,1501,5,1,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,40.0,41.55555555555556,44.0,45.0,-4.0,-3.444444444444443,5.278654897875422,-2.430683280406227,4.0,4.0
1823,1502,5,2,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,40.88888888888889,43.11111111111112,40.0,42.0,0.8888888888888928,1.1111111111111214,1.4229164972073103,0.8960553845713463,4.0,4.0
1824,1503,5,3,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,36.333333333333336,38.44444444444444,41.0,43.0,-4.666666666666664,-4.555555555555557,6.521569151479639,-2.3682421000465306,4.0,4.0
1825,1504,5,4,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,30.55555555555556,31.333333333333336,36.0,38.0,-5.444444444444439,-6.666666666666664,8.607346847495245,-2.2556175727374965,3.0,3.0
1826,1505,5,5,Neu1_InOut_change_YesNo,3.0,Neu1,0.0,26.33333333333333,24.11111111111111,31.0,31.0,-4.666666666666671,-6.888888888888889,8.320731211932916,-2.1662062022736297,3.0,3.0
1827,1506,5,6,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,18.0,14.444444444444445,26.0,24.0,-8.0,-9.555555555555555,12.462288793608845,-2.2678177040474963,2.0,2.0
1828,1507,5,7,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,5.0,3.2222222222222223,18.0,14.0,-13.0,-10.77777777777778,16.886695764037455,-2.4493817519612238,1.0,1.0
1829,1508,5,8,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,5.222222222222222,2.2222222222222223,5.0,3.0,0.2222222222222223,-0.7777777777777777,0.8089010988089463,-1.2924966677897851,0.0,0.0
1830,1509,5,9,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,3.6666666666666665,1.2222222222222223,5.0,2.0,-1.3333333333333337,-0.7777777777777777,1.5436048877166453,-2.613518205163434,0.0,0.0
1831,1510,5,10,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,10.77777777777778,1.5555555555555556,4.0,1.0,6.77777777777778,0.5555555555555556,6.800508332488605,0.08178438061799598,0.0,0.0
1832,1601,6,1,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,44.888888888888886,44.55555555555556,45.0,44.0,-0.1111111111111142,0.5555555555555571,0.5665577237325338,1.768191886644782,4.0,4.0
1833,1602,6,2,Neu1_InOut_change_YesNo,3.0,Neu1,0.0,36.77777777777778,37.333333333333336,45.0,45.0,-8.222222222222221,-7.666666666666664,11.242006762557237,-2.3911452867229976,4.0,4.0
1834,1603,6,3,Neu1_InOut_change_YesNo,3.0,Neu1,0.0,30.22222222222222,30.88888888888889,37.0,37.0,-6.777777777777779,-6.111111111111111,9.126004088169363,-2.407872574674775,3.0,3.0
1835,1604,6,4,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,26.666666666666668,31.0,30.0,31.0,-3.333333333333332,0.0,3.333333333333332,3.141592653589793,3.0,3.0
1836,1605,6,5,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,28.666666666666668,32.0,27.0,31.0,1.666666666666668,1.0,1.9436506316151014,0.5404195002705838,2.0,3.0
1837,1606,6,6,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,37.55555555555555,38.22222222222222,29.0,32.0,8.55555555555555,6.222222222222221,10.578921506794229,0.6287962864154332,2.0,3.0
1838,1607,6,7,Neu1_InOut_change_YesNo,3.0,Neu1,0.0,28.666666666666668,29.0,38.0,38.0,-9.333333333333332,-9.0,12.965766892517815,-2.3743743052653232,3.0,3.0
1839,1608,6,8,Neu1_InOut_change_YesNo,3.0,Neu1,0.0,26.222222222222225,27.33333333333333,29.0,29.0,-2.777777777777775,-1.6666666666666714,3.2394177193585003,-2.6011731533192073,2.0,2.0
1840,1609,6,9,Neu1_InOut_change_YesNo,1.0,Neu1,1.0,25.0,24.88888888888889,26.0,27.0,-1.0,-2.1111111111111107,2.335977337958737,-2.0131705497716417,2.0,2.0
1841,1610,6,10,Neu1_InOut_change_YesNo,3.0,Neu1,0.0,26.111111111111114,24.77777777777778,25.0,25.0,1.1111111111111145,-0.2222222222222214,1.1331154474650664,-0.19739555984987947,2.0,2.0
1842,1701,7,1,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,33.33333333333333,65.22222222222223,37.0,63.0,-3.666666666666672,2.2222222222222285,4.287506973683283,2.596728738138249,3.0,6.0
1843,1702,7,2,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,26.55555555555556,67.77777777777779,33.0,65.0,-6.444444444444443,2.7777777777777857,7.017614522061392,2.734621868221021,3.0,6.0
1844,1703,7,3,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,21.77777777777777,70.88888888888889,27.0,68.0,-5.2222222222222285,2.8888888888888857,5.968021778664798,2.6363024654903997,2.0,6.0
1845,1704,7,4,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,14.888888888888888,67.66666666666666,22.0,71.0,-7.1111111111111125,-3.333333333333343,7.853598687587691,-2.7032560937318344,2.0,7.0
1846,1705,7,5,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,42.888888888888886,60.11111111111112,15.0,68.0,27.88888888888889,-7.888888888888879,28.983179455643313,-0.27566670037115837,1.0,6.0
1847,1706,7,6,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,41.77777777777778,61.11111111111112,43.0,60.0,-1.2222222222222214,1.1111111111111214,1.651785416368729,2.4037775934693233,4.0,6.0
1848,1707,7,7,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,41.333333333333336,59.0,42.0,61.0,-0.6666666666666643,-2.0,2.108185106778919,-1.8925468811915378,4.0,6.0
1849,1708,7,8,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,35.888888888888886,59.44444444444444,41.0,59.0,-5.111111111111114,0.4444444444444428,5.130398391384534,3.0548543149138085,4.0,5.0
1850,1709,7,9,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,29.22222222222222,49.11111111111112,36.0,59.0,-6.777777777777779,-9.88888888888888,11.988677786216803,-2.171651693001731,3.0,5.0
1851,1710,7,10,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,6.333333333333334,49.0,29.0,49.0,-22.666666666666664,0.0,22.666666666666664,3.141592653589793,2.0,4.0
1852,1801,8,1,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,66.0,32.88888888888889,63.0,37.0,3.0,-4.111111111111107,5.089325551377235,-0.9403949053213888,6.0,3.0
1853,1802,8,2,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,64.88888888888889,20.77777777777778,66.0,33.0,-1.1111111111111145,-12.22222222222222,12.272623352430287,-1.661456213995642,6.0,3.0
1854,1803,8,3,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,65.55555555555556,16.0,65.0,21.0,0.5555555555555571,-5.0,5.0307695211874535,-1.4601391056210007,6.0,2.0
1855,1804,8,4,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,60.66666666666667,17.333333333333336,66.0,16.0,-5.333333333333329,1.3333333333333357,5.49747416749021,2.8966139904629284,6.0,1.0
1856,1805,8,5,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,59.81481255425347,8.037034776475695,61.0,17.0,-1.1851874457465286,-8.962965223524305,9.040985282570771,-1.7022652375817726,6.0,1.0
1857,1806,8,6,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,59.66666666666667,8.333333333333332,60.0,8.0,-0.3333333333333286,0.3333333333333321,0.47140452079102746,2.3561944901923395,6.0,0.0
1858,1807,8,7,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,60.55555555555555,4.888888888888889,60.0,8.0,0.55555555555555,-3.1111111111111107,3.1603250340728635,-1.3940874707248616,6.0,0.0
1859,1808,8,8,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,59.44444444444444,3.333333333333333,61.0,5.0,-1.5555555555555571,-1.666666666666667,2.2798093920759115,-2.3217253891928373,6.0,0.0
1860,1809,8,9,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,59.88888888888889,3.111111111111111,59.0,3.0,0.8888888888888928,0.1111111111111111,0.8958064164776206,0.12435499454676088,5.0,0.0
1861,1810,8,10,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,60.77777777777777,1.7777777777777777,60.0,3.0,0.7777777777777715,-1.2222222222222223,1.4487116456005853,-1.004067109271394,6.0,0.0
1862,1901,9,1,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,48.0,50.11111111111111,48.0,51.0,0.0,-0.8888888888888928,0.8888888888888928,-1.5707963267948966,4.0,5.0
1863,1902,9,2,Neu1_InOut_change_YesNo,1.0,Neu1,1.0,50.66666666666667,44.44444444444444,48.0,50.0,2.6666666666666714,-5.555555555555557,6.162410943938691,-1.1232763516377262,4.0,5.0
1864,1903,9,3,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,52.33333333333333,46.66666666666666,51.0,44.0,1.3333333333333286,2.666666666666657,2.981423969999709,1.1071487177940904,5.0,4.0
1865,1904,9,4,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,49.77777777777778,47.888888888888886,52.0,47.0,-2.222222222222221,0.8888888888888857,2.393406580948666,2.7610862764774295,5.0,4.0
1866,1905,9,5,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,53.44444444444445,50.0,50.0,48.0,3.44444444444445,2.0,3.982988517541098,0.5260664189967628,5.0,4.0
1867,1906,9,6,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,51.888888888888886,48.66666666666667,53.0,50.0,-1.1111111111111145,-1.3333333333333286,1.735611039090366,-2.265534602991603,5.0,5.0
1868,1907,9,7,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,52.0,48.77777777777778,52.0,49.0,0.0,-0.2222222222222214,0.2222222222222214,-1.5707963267948966,5.0,4.0
1869,1908,9,8,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,51.888888888888886,49.11111111111112,52.0,49.0,-0.1111111111111142,0.1111111111111213,0.15713484026368663,2.356194490192313,5.0,4.0
1870,1909,9,9,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,49.888888888888886,48.0,52.0,49.0,-2.1111111111111143,-1.0,2.3359773379587403,-2.699218430613049,5.0,4.0
1871,1910,9,10,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,49.92210471090851,46.14428491636327,50.0,48.0,-0.0778952890914865,-1.8557150836367315,1.8573492261014155,-1.6127475876470474,5.0,4.0
1872,2001,10,1,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,52.0,48.0,51.0,48.0,1.0,0.0,1.0,0.0,5.0,4.0
1873,2002,10,2,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,53.0,48.888888888888886,52.0,48.0,1.0,0.8888888888888857,1.337954953199142,0.7266423406817238,5.0,4.0
1874,2003,10,3,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,52.987650350772405,47.87653958628068,53.0,49.0,-0.0123496492275947,-1.1234604137193216,1.1235282884869582,-1.5817883935277122,5.0,4.0
1875,2004,10,4,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,53.44444444444445,45.0,53.0,48.0,0.4444444444444499,-3.0,3.0327431253235964,-1.4237179714064923,5.0,4.0
1876,2005,10,5,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,54.333333333333336,41.55555555555556,53.0,45.0,1.3333333333333357,-3.444444444444443,3.6935044752432575,-1.2014626691212702,5.0,4.0
1877,2006,10,6,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,54.55555555555556,28.55555555555556,54.0,42.0,0.5555555555555571,-13.44444444444444,13.455917969245412,-1.5294975084252904,5.0,4.0
1878,2007,10,7,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,53.66666666666666,23.55555555555556,55.0,29.0,-1.3333333333333428,-5.444444444444443,5.605332558057529,-1.8109673346550714,5.0,2.0
1879,2008,10,8,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,54.11111111111111,21.666666666666668,54.0,24.0,0.1111111111111071,-2.333333333333332,2.3359773379587363,-1.523213223517915,5.0,2.0
1880,2009,10,9,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,52.481479220920136,25.259256998697914,54.0,22.0,-1.5185207790798645,3.2592569986979143,3.5956448017092364,2.0068020445415793,5.0,2.0
1881,2009,10,10,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,56.66666666666666,27.666666666666668,52.0,25.0,4.666666666666657,2.666666666666668,5.374838498865692,0.519146114246524,5.0,2.0
1882,2101,11,1,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,40.11111111111111,35.66666666666667,39.0,35.0,1.1111111111111072,0.6666666666666714,1.295767087743399,0.5404195002705888,3.0,3.0
1883,2102,11,2,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,37.11111111111112,32.55555555555556,40.0,36.0,-2.888888888888878,-3.444444444444443,4.495539627587527,-2.268699149389952,4.0,3.0
1884,2103,11,3,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,31.55555555555556,31.11111111111111,37.0,33.0,-5.444444444444443,-1.8888888888888893,5.762801102173305,-2.807647581744899,3.0,3.0
1885,2104,11,4,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,30.666666666666664,30.11111111111111,32.0,31.0,-1.3333333333333357,-0.8888888888888893,1.602467233539553,-2.553590050042226,3.0,3.0
1886,2105,11,5,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,30.333333333333336,26.444444444444443,31.0,30.0,-0.6666666666666643,-3.555555555555557,3.617515688022158,-1.7561442767905906,3.0,3.0
1887,2106,11,6,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,28.43036208634183,24.7636951710134,30.0,26.0,-1.5696379136581695,-1.2363048289866008,1.9980522541136803,-2.4744357454816344,3.0,2.0
1888,2107,11,7,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,21.77777777777777,19.444444444444446,28.0,25.0,-6.2222222222222285,-5.555555555555554,8.341477501832653,-2.412737927137163,2.0,2.0
1889,2108,11,8,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,20.944444444444443,17.944444444444443,22.0,19.0,-1.0555555555555571,-1.0555555555555571,1.4927809825049358,-2.356194490192345,2.0,1.0
1890,2109,11,9,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,19.22222222222222,15.11111111111111,21.0,18.0,-1.7777777777777786,-2.8888888888888893,3.392075004994167,-2.1224513093234436,2.0,1.0
1891,2110,11,10,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,11.666666666666666,8.777777777777777,19.0,15.0,-7.333333333333334,-6.222222222222223,9.617371114836624,-2.437978870810341,1.0,1.0
1892,2201,12,1,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,28.5,30.05555555555556,35.0,39.0,-6.5,-8.94444444444444,11.056811765592872,-2.199223200593222,3.0,3.0
1893,2202,12,2,Neu1_InOut_change_YesNo,1.0,Neu1,1.0,19.55555555555556,18.33333333333333,29.0,30.0,-9.44444444444444,-11.666666666666671,15.010284540118107,-2.2513175514621104,2.0,3.0
1894,2203,12,3,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,16.11111111111111,15.0,20.0,18.0,-3.888888888888889,-3.0,4.911563578955632,-2.48451771787814,2.0,1.0
1895,2204,12,4,Neu1_InOut_change_YesNo,0.0,Neu1,0.0,9.444444444444445,8.666666666666668,16.0,15.0,-6.555555555555555,-6.333333333333332,9.115175245330525,-2.3734341613868746,1.0,1.0
1896,2205,12,5,Neu1_InOut_change_YesNo,3.0,Neu1,0.0,7.777777777777778,8.0,9.0,9.0,-1.2222222222222223,-1.0,1.5791856003946552,-2.455863142683507,0.0,0.0
1897,2206,12,6,Neu1_InOut_change_YesNo,3.0,Neu1,0.0,7.777777777777778,7.777777777777778,8.0,8.0,-0.2222222222222223,-0.2222222222222223,0.31426968052735454,-2.356194490192345,0.0,0.0
1898,2207,12,7,Neu1_InOut_change_YesNo,3.0,Neu1,0.0,8.777777777777777,8.777777777777777,8.0,8.0,0.7777777777777768,0.7777777777777768,1.0999438818457392,0.7853981633974483,0.0,0.0
1899,2208,12,8,Neu1_InOut_change_YesNo,3.0,Neu1,0.0,6.777777777777779,6.555555555555556,9.0,9.0,-2.222222222222221,-2.444444444444444,3.3035708327374445,-2.3086113869153615,0.0,0.0
